637.9,233.5,7.6905,-3.7526
366.52,265.73,11.303,0.21458
336.53,234.96,12.596,0.33232
336.53,234.96,12.596,-2.0029
76.795,150.6,19.258,1.3093
152.71,102.1,37.663,-1.2115
426.42,318.93,2.1078,-0.55496
585.57,302.68,2.1082,0.14477
585.57,302.68,2.1082,-2.9081
574.63,229.17,2.5936,-3.5796
558.43,198.41,2.9112,-4.211
52.331,130.85,8.2268,0.44403
603.81,118.87,10.609,0.28808
603.81,118.87,10.609,-3.3761
90.816,36.494,15.333,-0.84414
36.907,352.25,44.335,-1.4908
36.907,352.25,44.335,-4.6097
43.983,230.89,1.8914,-3.9613
61.508,160.05,2.1509,-3.9394
139.94,97.964,2.1171,-1.8367
70.233,267.48,2.3319,-3.853
122.96,328.81,2.6054,1.2931
178.08,65.498,2.6901,-2.1917
256.11,471.12,2.5513,-4.587
39.616,264.58,3.2584,-4.0926
48.349,238.79,3.0519,-3.6501
118.43,331.79,4.0377,1.031
148.31,89.16,4.122,-1.9926
148.31,89.16,4.122,-2.5925
160.01,85.922,4.0029,-2.4883
233.87,64.842,3.7781,-1.3645
278.44,233.24,4.8056,-3.9021
37.8,151.15,6.2076,-2.7176
255.11,72.219,6.1814,-1.1087
267.91,166.98,5.7974,-0.68701
253.09,72.918,7.4545,-1.1276
299.51,258.53,8.7708,-3.6629
82.306,249.52,12.972,-4.0517
112.62,307.79,12.692,-2.841
109.94,334.64,24.478,-4.6076
142.51,143.65,37.709,-2.0396
171.96,133.99,49.29,-1.8821
56.661,331.88,1.8857,0.5092
56.661,331.88,1.8857,-4.238
206.89,123.87,2.1938,1.2129
298.35,250.1,1.8447,0.71348
298.35,250.1,1.8447,-1.292
110.21,87.389,2.5761,-4.5179
204.8,170.38,2.5908,1.044
164.65,410.58,3.2121,-4.6275
242.69,115.93,3.2303,0.6989
613.22,361.88,3.4337,0.47585
127.96,106.92,4.1194,-2.6065
393.87,187.89,3.8153,1.2751
393.87,187.89,3.8153,-2.6911
75.684,439.51,5.0998,-4.4211
532.8,105.45,5.2695,1.5089
531.94,215.7,4.6686,0.87223
531.94,215.7,4.6686,-2.0693
74.068,324.99,6.3732,1.0197
108.97,306.21,6.9777,-0.065893
117.03,145.22,8.6463,-1.8485
117.03,145.22,8.6463,-3.6687
268.2,414.08,8.1347,-4.6856
108.17,104.73,11.365,-2.8858
150.29,398.34,11.966,-4.6868
197.94,152.61,11.418,0.40785
459.75,449.09,12.268,-4.2132
109.65,270.35,5.3322,-3.6552
441.38,219.66,18.539,1.3027
98.63,366.37,27.007,-4.4283
572.19,386.8,36.421,0.89826
335.65,108.34,4.6266,-4.4885
19.509,163.48,5.1971,1.0149
152.65,285.18,22.716,-4.3114
349.49,184.06,2.4788,0.068521
349.49,184.06,2.4788,-3.3133
185.38,157.69,3.3374,0.7427
339.14,348.48,5.3887,1.2014
101.01,80.02,34.238,1.3879
101.01,80.02,34.238,-2.2514
44.82,213.59,1.9979,-3.6988
75.276,122.09,1.9878,-1.6047
337.88,258.15,2.1518,-3.3813
392.76,121.22,1.8517,-1.4869
452.08,182.36,2.5413,-1.2839
389.49,136.89,8.1869,-0.49366
332.98,202.23,11.827,-0.99574
409.48,229.67,37.807,1.313
148.13,442.63,1.7766,-2.5939
316.66,33.406,2.1629,1.1962
227.79,100.67,2.3473,0.21956
187.9,150.89,3.2854,-4.0721
325.94,39.061,3.1853,-4.0145
381.82,45.564,3.5666,-1.5726
446.57,62.035,2.9653,-0.84137
468.19,138.87,3.381,0.24746
501.86,202.1,3.2793,1.3083
353.48,27.757,3.6142,-0.215
242.15,98.612,5.3673,1.1074
217.81,115.1,6.7559,0.25787
518.88,163.11,6.8721,-1.7329
523.93,144.72,7.0452,-1.796
251.21,88.115,6.8506,0.73715
519.07,162.94,6.7586,-1.7621
542.7,80.314,7.3784,-3.0612
397.61,371.9,13.659,0.37448
171.25,198.37,20.1,-1.7986
171.25,198.37,20.1,-3.1643
198.21,117.96,21.044,-3.0757
256.06,133,20.279,0.42104
256.06,133,20.279,-1.1803
438.6,139.45,26.107,-0.80483
312.88,124.1,41.747,-1.8113
66.465,220.73,2.0643,-2.0389
69.56,455.84,2.0301,-3.9907
74.758,453.1,1.9563,-4.0845
92.838,461.64,1.9312,-0.66224
92.838,461.64,1.9312,-2.8858
108.26,455.78,1.97,0.7929
108.26,455.78,1.97,-3.9642
116.59,280.71,2.1943,-3.977
132.33,461.47,2.1341,-1.6852
132.33,461.47,2.1341,-4.5688
417.52,136.48,2.2112,0.17324
417.52,136.48,2.2112,-2.928
117.77,288.67,2.9069,-3.7894
326.58,346.77,2.1885,1.4915
572.97,336.97,2.8446,1.0871
125.54,463.84,3.0419,-1.4984
504.81,173.44,3.3417,-3.5817
572.79,336.99,2.8714,1.03
460.14,359.95,4.2999,1.3671
63.845,457.65,5.1435,1.5008
63.845,457.65,5.1435,-1.5538
81.031,461.31,5.0945,-4.5803
375.19,256.14,5.1865,-1.1957
375.19,256.14,5.1865,-3.3271
475.19,279.68,8.9065,-3.6984
492.05,261.67,9.3808,-0.55718
492.05,261.67,9.3808,-3.7402
95.947,340.97,13.819,-3.4358
245.56,345.8,21.053,1.4969
86.481,371.04,1.9032,-3.2093
129.62,425.1,1.9729,-2.9934
146.27,432.33,2.141,-3.0629
209.05,248.93,1.9738,0.90272
209.05,248.93,1.9738,-3.7616
381.42,464.21,2.0694,1.0236
396.2,449.09,1.8898,-1.9668
429.29,45.191,1.8418,-2.0803
440.91,53.203,2.0683,-0.30208
587.88,351.86,2.2726,0.89189
618.48,20.954,2.1781,-0.61736
711.86,93.12,2.1976,-1.49
120.68,390.2,2.6432,-3.9216
139.9,389.95,2.716,-3.0155
272.92,466.09,2.6835,1.1923
416.83,73.481,2.7532,-4.1742
420.22,446.06,2.6589,0.89781
420.22,446.06,2.6589,-2.2819
438.29,44.292,2.6951,-0.83305
442.95,30.25,2.4295,-0.1045
666.24,280.59,2.7169,-2.3398
688.51,418.33,2.5472,-2.4564
707.49,223.91,2.1423,0.88649
264.1,312.43,3.2135,-1.7209
389.58,30.703,3.2286,-0.71243
456.55,405.18,2.899,1.217
604.17,25.677,3.0965,-4.3398
628.9,55.799,3.2899,-1.8232
638.86,74.695,3.0995,-1.869
504.28,380.99,4.2587,0.99223
701.46,401.56,4.3881,0.43509
362.05,467.39,4.6781,1.4083
362.05,467.39,4.6781,-2.0574
365.62,318.19,12.846,0.3281
424.74,49.09,21.581,-2.2972
47.893,331.02,1.9777,0.28838
49.712,209.46,2.0139,-2.3894
113.48,224.47,1.9571,1.511
193.62,333.89,1.8619,0.062361
208,296.01,2.0967,-4.0666
33.528,320.03,2.6048,-3.5066
41.388,230,2.6693,-0.85572
48.121,344.46,2.3549,-3.9424
49.105,197.37,2.551,-2.3352
51.419,216.13,2.6725,-2.613
61.051,241.21,2.3025,0.48828
67.977,310.69,2.7978,-0.48849
77.431,245.4,2.6793,1.2912
77.431,245.4,2.6793,-2.4926
91.875,232.3,2.6636,1.3976
144.56,127.84,2.2348,0.35095
144.56,127.84,2.2348,-4.1331
187.95,330.48,2.3241,-0.30294
187.95,330.48,2.3241,-1.4179
222.71,282.88,2.776,0.59243
227.55,288.68,2.65,0.59784
229.08,251.93,2.2931,0.6774
260.02,393.56,2.7892,-1.2991
25.951,279.82,3.1004,1.4358
37.957,283.43,3.5108,1.4032
129.18,217.53,3.5322,1.3544
227.85,288.48,2.7468,0.56675
252.76,148.12,2.8678,0.85161
277.59,252.44,3.5341,1.252
118.96,167.31,4.2239,-4.0141
129.15,217.23,3.6699,1.3352
237.79,262.47,3.7469,1.2573
242.06,246.55,4.2924,1.3463
242.06,246.55,4.2924,-4.1834
278.8,243.24,3.8577,1.1346
296.85,232.92,3.9574,1.2325
57.07,214.95,5.4678,-2.8895
276,255.93,5.2427,1.2175
263.16,246.8,5.8688,1.3709
54.813,267.52,7.9741,-0.69981
54.813,267.52,7.9741,-4.6408
65.381,373.03,2.0963,-2.4725
66.089,299.94,1.8085,-2.5652
68.729,277.03,1.7918,-3.2512
69.187,304.35,1.9328,-0.49639
75.381,399.38,2.0362,-2.6417
78.419,330.7,1.7906,-3.0978
90.646,280.05,2.1221,-0.92101
100.28,176.44,2.3409,0.73655
125.31,240.82,2.4311,0.90955
125.31,240.82,2.4311,-0.041109
125.31,240.82,2.4311,-3.4129
127.05,301.95,1.8422,-0.72779
127.05,301.95,1.8422,-4.279
135.39,403.81,1.8192,0.13551
218.75,21.931,2.0612,-1.1673
221.58,90.668,2.1747,-4.4245
225.24,467,1.7191,0.71388
236.98,192.06,1.8936,-3.6025
250.65,464.14,2.0664,0.37612
250.65,464.14,2.0664,-0.71659
261.58,446.88,1.8174,0.59386
261.58,446.88,1.8174,-2.3884
289.67,188.64,1.8595,-1.8649
294.55,402.99,1.9748,0.81576
302.61,389.11,2.1727,-1.454
312.46,196.12,1.8865,-0.51658
315.44,405.49,1.9855,1.4896
325.04,436.2,1.7977,-3.6023
332.01,303.06,1.8134,0.43369
332.01,303.06,1.8134,-2.011
351.36,409.38,2.0063,-0.16087
357.66,329.92,1.9135,0.023681
357.66,329.92,1.9135,-3.1856
372.07,187.12,2.2553,-1.6102
372.07,187.12,2.2553,-4.2206
394.7,62.855,1.9146,-3.8771
430.23,17.092,1.806,-2.4135
467.7,224.81,2.1038,-3.2465
479.71,379.85,2.0624,-2.8565
484.61,375.14,1.9246,1.5122
522.94,218.35,1.9362,0.93596
546.52,199.89,1.8725,-2.0604
579,205.47,1.9924,0.25236
583.85,207.39,2.0742,0.23609
595.47,456.57,1.9153,0.079604
595.47,456.57,1.9153,-2.9924
597.04,219.67,1.9354,-3.7813
616.94,293.14,1.9671,0.867
622.82,98.719,1.8863,0.86169
622.82,98.719,1.8863,-2.4213
641.5,279.57,2.0555,0.8434
736.07,297.46,1.9052,-0.36807
736.07,297.46,1.9052,-2.2216
800.81,458.97,1.6715,1.4492
801.19,362.07,1.8481,-2.7703
71.426,344.81,2.5958,-2.6409
71.426,344.81,2.5958,-3.8199
90.052,405.75,2.5433,1.2229
90.052,405.75,2.5433,-1.6633
118.43,399.3,2.9183,-0.33779
118.43,399.3,2.9183,-3.4351
125.41,143.04,2.7548,-3.9335
141.95,118.8,2.5562,-4.5418
191.75,171.22,2.6267,1.0601
219.62,455.41,2.6743,-0.37873
222.05,280.99,2.4878,-4.387
225.58,173.14,2.4383,-2.1295
248.94,290.59,2.6436,-4.4233
258.73,366.74,2.8159,-0.69825
261.16,238.94,2.7949,-0.44321
261.16,238.94,2.7949,-3.134
269.43,466.15,2.4898,0.033596
269.43,466.15,2.4898,-2.4926
281.23,308.83,2.6131,-4.2923
285.5,18.461,1.9577,-4.6194
291.35,413.8,2.7764,0.73597
307.78,416.53,2.5279,-4.5253
360.76,41.076,2.6218,-0.6049
387.12,54.921,2.4109,-1.4568
386.55,118.07,2.4326,-2.8191
411.22,65.326,2.5263,0.68499
411.22,65.326,2.5263,-1.9794
441.28,35.872,2.5553,0.29412
441.28,35.872,2.5553,-1.9824
445.34,118.92,2.5298,1.2232
519.86,98.048,2.3715,-2.2115
672.51,197.12,2.2756,0.027975
815.4,446.95,2.5439,-1.8135
79.429,307.6,2.9816,-0.6081
95.901,132.26,3.0296,-2.2418
95.699,452.95,3.5029,0.52597
95.699,452.95,3.5029,-2.8294
116.59,160.83,3.2053,-1.1825
125.45,157.3,3.0099,-1.1367
193.3,326.67,3.1279,-0.80032
201.59,46.958,3.2583,-2.6583
211.92,26.284,3.1634,-1.2363
283.6,316.61,2.9955,-4.054
303.73,290.09,3.49,-0.66823
344.42,452.85,3.1062,-0.019628
387.62,105.45,3.0926,-2.9549
475.73,126.2,2.8823,-2.2375
598.33,225.62,3.1698,-3.3135
608.99,201.32,2.9834,-1.4788
614.94,444.65,2.9398,-4.3077
632.8,375.8,2.9967,0.95061
635.95,123.59,3.1275,-0.80435
682.12,358.02,3.0402,-0.49238
682.12,358.02,3.0402,-4.1842
737.52,170.65,3.3218,0.24079
737.52,170.65,3.3218,-1.3513
60.867,384.84,3.9554,-2.6721
74.052,317.03,3.7962,-3.941
72.559,390.71,3.996,-3.288
156.54,225.68,3.6243,-1.3904
171.95,118.05,4.1966,-0.0722
171.95,118.05,4.1966,-1.6699
171.95,118.05,4.1966,-2.8738
200.45,24.013,3.9292,-2.0308
337.22,15.707,4.4758,-0.864
401.4,262.15,4.0552,0.0056392
542.66,280.65,4.3226,0.46148
84.613,182.23,5.5047,-3.3547
89.59,334.39,4.9638,-0.90154
237.38,332.28,4.9331,-0.43613
268.56,295.18,4.8779,-4.2679
317.06,332.64,4.6133,-4.1054
344.13,415.93,5.3596,-3.0193
536.21,299.22,4.9363,0.066635
630.92,295.48,5.1804,-2.2025
640.35,286.13,5.2489,0.78456
640.35,286.13,5.2489,-2.3227
675.56,170.34,4.8127,-0.37906
806.58,452.12,4.2242,1.2137
806.58,452.12,4.2242,-1.8051
111.56,147.5,6.9669,-0.31593
132.41,125.2,7.0673,-4.7034
216.59,31.645,6.3211,-1.7006
223.45,304.13,6.1354,0.025139
556.58,67.719,6.8635,-2.1738
221.65,436.49,7.5354,-4.1179
593.93,22.959,7.9664,-1.1954
87.871,342.74,9.3254,-0.98978
755.71,440.79,9.7666,-0.31956
89.589,164.46,11.856,-2.9989
118.16,320.11,17.366,-1.1643
271.91,399.52,14.95,-1.3817
274.2,340.14,22.318,-4.0535
499.17,333.65,26.182,-0.33266
746.92,218.12,27.499,-0.60364
339.73,284.37,32.337,-4.1217
59.102,317.03,1.8413,-0.17549
72.747,269.42,2.0574,0.39188
181.1,316.75,1.8374,-1.2387
181.1,316.75,1.8374,-4.2181
221.79,311.91,1.9007,1.4193
226.48,315.09,1.9936,1.4757
275.37,182.02,1.8147,-0.17676
275.37,182.02,1.8147,-2.4233
285.73,229.15,2.1354,-2.9703
288.59,250.41,1.8482,-4.0743
391.08,222.46,1.9668,-4.0591
448.88,316.63,1.9992,-2.6801
448.88,316.63,1.9992,-4.2429
517.65,269.1,2.2208,-4.6341
205.34,334.6,2.6839,0.90453
386.27,213.85,2.3328,-3.9941
618.11,188.5,2.2857,-2.6776
211.31,325.48,2.9441,0.25448
492.86,265.21,2.9065,-0.019389
64.948,350.7,4.5032,0.50685
220.84,320.08,3.9555,0.31485
220.84,320.08,3.9555,-3.3988
293.42,175.51,4.8281,-0.88121
202.83,330.38,6.3247,0.64432
368.15,222.47,11.792,-0.34391
368.15,222.47,11.792,-3.7661
626.4,252.3,42.548,1.4126
626.4,252.3,42.548,-0.88256
115.91,321.81,53.472,-4.347
363.55,34.007,2.6138,1.1714
363.55,34.007,2.6138,-4.5219
194.59,43.97,3.5368,0.12461
299.28,8.3215,3.6415,1.1567
302.26,17.41,3.2344,0.94352
195.2,44.236,3.8612,0.88178
195.2,44.236,3.8612,0.33394
299.31,8.3272,3.6569,1.1186
346,75.586,5.3605,-0.086671
303.87,24.258,6.7184,-1.5006
116.8,43.475,8.9385,-2.5139
231.59,84.389,8.8424,-1.6942
11.38,46.643,13.707,1.2137
78.074,66.878,19.926,1.0445
559.04,55.305,2.0695,-4.5262
488.22,48.858,2.6551,-3.3603
488.22,48.858,2.6551,-4.2069
532.75,17.629,2.6877,-1.9293
540.19,39.912,4.0247,-3.7368
553.21,265.48,4.0895,-1.8059
658.09,90.353,5.6713,0.49805
524.1,16.508,5.744,-1.8704
506.41,46.711,11.359,-3.5414
551,401.67,17.635,-4.6899
140.54,101.66,1.8178,1.1686
140.54,101.66,1.8178,-2.1373
180.16,223.47,2.0576,-4.2785
260.51,465.96,1.8773,-1.8613
523.24,199.17,1.8869,-3.764
565.2,229.41,2.0764,-4.6659
69.631,142.82,2.6697,1.1528
81.795,140.85,2.4859,1.3505
441.03,132,2.6527,-4.0663
452.63,125.04,2.331,-1.3756
491.83,22.005,2.4115,-1.0564
491.83,22.005,2.4115,-2.6832
46.553,153.16,3.9799,-0.96847
46.553,153.16,3.9799,-4.6578
54.66,163.19,3.6553,-0.81467
113.85,329.61,3.9235,-0.62197
569.43,232.19,4.0069,-0.92535
150.8,328.98,5.1307,-3.7998
184.4,227.35,4.9116,-0.4415
215.68,107.04,4.9888,1.4597
119.59,348.28,5.8755,-0.67551
137.23,303.63,6.4695,1.0082
612.54,165.3,6.5763,0.19782
612.54,165.3,6.5763,-0.94795
568.8,254.12,8.7733,0.71304
568.8,254.12,8.7733,-0.30216
572.35,212.87,7.5816,0.6253
572.89,284.52,9.7896,0.61345
572.89,284.52,9.7896,-0.38962
168.48,311.69,13.293,-3.687
137.08,332.06,16.035,-3.7129
662.69,414.09,21.293,-4.3663
585.38,431.49,28.122,0.49036
619.9,238.38,30.466,0.025101
152.16,298.29,1.9147,-2.6191
231.78,268.76,2.1625,0.53639
231.78,268.76,2.1625,-2.4494
285.2,166.58,2.1009,-2.0742
305.28,402.6,2.0074,-4.1066
444.22,182.55,2.1671,0.12251
443.58,189.6,2.2298,1.0948
460.76,174.71,2.2925,-2.2519
246.12,161.78,2.7026,-2.3904
354.61,424.12,2.8662,-4.6723
435.75,147.4,2.7298,0.81774
339.56,424.92,3.4377,-4.4652
586.19,361.11,3.1079,-2.3226
160.69,271.02,4.0392,-2.897
220.54,226.52,4.643,-2.5135
440.3,212.44,4.6189,1.1402
572.37,372.39,18.898,1.4568
196.2,318.85,23.662,-4.3948
1.3379,104.49,2.451,1.4923
127.84,271.58,2.8051,-0.40763
335.67,218.19,3.564,-3.924
291.22,237.73,3.5736,0.73529
160.38,145.03,6.7119,-1.7895
247.1,258.41,7.9266,-1.6721
264.76,273.62,8.2845,-1.7684
74.389,352.37,1.9514,-4.5381
153.26,175.13,1.9861,-3.4224
274,204.54,2.0585,0.6565
352.45,99.821,1.9939,-0.42356
522.6,183.76,2.1664,-1.5089
135.67,208.76,2.4753,0.49425
145.43,195.42,2.3958,-1.971
168.71,395.32,2.4246,-4.5683
312.4,349.37,2.2776,-3.3851
333.32,283.99,2.276,-2.1612
515.91,214.5,2.5032,0.40351
112.89,362.07,3.4109,-4.4156
279.58,295.64,3.2293,0.64827
322.53,56.214,3.5251,-0.81551
522.71,156.97,3.3187,0.18617
527.79,126.86,3.3047,0.097036
127.57,235.2,3.8282,0.38777
127.57,235.2,3.8282,-1.0832
181.08,394.31,4.0876,1.5667
355.52,95.874,4.7385,-1.0941
364.31,400.45,4.177,-4.6613
527.76,126.95,3.3092,0.09145
193.47,197.29,5.6693,-0.81265
522.04,195.39,4.8827,0.2155
575.36,313.4,5.4128,0.53639
146.89,180.56,6.3438,0.27055
305.26,351.45,6.0864,-4.2081
340.4,267.79,6.5233,-4.6054
509.93,368.79,5.8758,1.3571
525.79,95.17,6.6994,-2.4735
579.65,251.43,6.6784,-0.44962
135.24,128.23,8.2676,-0.38496
443.64,168.08,8.1655,-0.78067
468.71,173.52,8.3758,-0.85378
525.49,96.737,7.2216,-0.20559
525.49,96.737,7.2216,-2.4168
594.62,324.65,7.6476,-0.069124
594.62,324.65,7.6476,-1.405
168.94,383.37,11.035,-4.4311
52.172,335.99,11.973,-3.8604
291.01,220.72,13.267,0.5214
435.51,282.95,14.064,-4.3715
340.56,237.33,17.332,-0.83382
340.56,237.33,17.332,-4.4452
434.68,282.05,14.32,-4.3773
468.46,157.6,14.096,-1.2015
468.46,157.6,14.096,-2.3533
546.33,206.25,17.014,-0.35595
260.51,265.88,21.616,-3.0052
260.51,265.88,21.616,-4.3448
307.88,119.75,40.755,-1.1431
83.193,309.11,1.793,-2.5979
175.03,171.89,2.0051,-2.4311
175.03,171.89,2.0051,-3.5221
234.29,233.74,2.0861,-2.1403
73.058,244.97,2.2912,-2.0432
110.5,227.94,3.731,-2.1317
129.28,196.28,4.3291,-3.5706
156.64,187.23,6.1589,0.87294
283.07,228.82,5.8398,-1.1601
110.19,204.05,10.283,-3.1434
137.87,167.97,13.319,-2.4501
261.13,338.14,49.901,1.0932
261.13,338.14,49.901,-0.81498
153.97,373,1.9706,0.84555
249.54,209.48,2.0092,-2.3695
261.19,241.38,2.1122,0.54463
261.92,230.41,2.3405,1.1131
262.13,248.19,2.1139,0.51649
310.24,168.01,1.8089,-3.9983
313.62,224.58,1.9256,1.4615
393.59,333.87,1.823,-1.7625
422.27,125.15,2.2756,-1.2791
513.47,233.69,2.0302,1.2691
157.52,394.86,2.5589,-4.3337
192.55,248.62,2.598,-3.9615
233.56,320.06,2.6212,-3.5018
248.11,344.52,2.372,-3.9466
251.31,216.01,2.6396,-2.5994
267.94,310.72,2.7855,-0.49594
277.43,245.33,2.7065,1.2934
277.43,245.33,2.7065,-0.074396
277.43,245.33,2.7065,-2.4895
283.07,220.81,2.3409,1.1839
291.81,232.15,2.7618,1.4022
344.58,127.87,2.2709,0.35289
344.58,127.87,2.2709,-4.1167
388.01,330.43,2.3349,0.7109
463.84,402.27,2.6602,-4.3399
208.92,286.62,3.3654,0.98558
237.94,283.4,3.4558,1.4016
269.53,241.09,2.9629,0.5691
329.2,217.57,3.5173,1.3582
452.42,148.75,3.1645,-3.0997
500.22,121.13,3.1676,-1.4099
318.85,167.19,4.2275,-4.0111
329.17,217.23,3.681,1.3401
437.81,262.49,3.7556,1.2488
441.96,246.52,4.2872,1.2906
478.91,243.26,3.8283,1.1337
257,214.99,5.4384,-2.8901
338.83,195.78,5.2611,-3.9594
162.29,405.87,6.9236,-4.0282
370.65,87.885,5.94,-1.0862
463.19,246.81,5.8653,1.37
160.99,406.22,7.3206,-3.9697
255,267.56,7.9564,-0.69719
394.67,307.38,7.8937,0.57708
149.68,192.94,10.581,-4.2065
379.59,227.46,10.028,-3.7399
145.17,150.77,12.704,1.3808
422.55,319.13,14.289,0.45288
595.46,334.37,12.674,0.62393
595.46,334.37,12.674,-4.606
423.62,319.43,14.782,0.36195
96.432,112.58,25.595,-1.6668
7.737,164.33,1.9277,0.52788
42.354,212.4,1.9149,0.67825
80.743,173.19,1.9444,0.80925
102.36,312.9,1.8854,-2.3333
138.04,211.55,1.9838,-3.0982
138.04,211.55,1.9838,-4.0168
250.71,18.207,1.97,0.89785
253.65,91.46,1.8549,-1.0068
253.65,91.46,1.8549,-4.5837
267.3,289.36,2.0061,-3.6092
321.87,430.48,1.9715,-2.7963
330.74,405.04,1.9466,-2.1407
330.74,405.04,1.9466,-3.402
528.72,158.94,1.8855,0.036794
531.19,169.78,1.8464,-0.036619
34.756,213.14,2.6569,0.7078
60.59,194.68,2.5456,1.0158
319.63,310.9,3.0426,-3.3566
319.02,423.8,2.6419,-3.0188
614.13,106.14,2.4968,-3.9463
150.74,228.19,3.5311,-3.2634
276.32,16.172,3.4249,1.2883
522.09,234.02,3.0363,1.3224
124.14,187.03,4.3455,-3.7878
146.02,214.36,4.3386,-3.6065
180.5,233.37,4.4929,-2.6829
306.7,301.61,3.7681,1.2647
121.4,164.71,5.4887,-3.0389
142.78,203.93,6.1113,-3.607
170.82,247.75,6.6086,-4.2681
311.39,431.19,8.031,-3.2623
237.34,270.71,9.6216,1.2378
69.046,143.66,25.105,1.1767
69.046,143.66,25.105,-1.8598
353.57,421.7,23.517,-3.2718
2.9849,59.27,1.9114,-3.662
86.307,237.3,1.7964,0.95033
120.86,196.84,2.0833,1.2667
127.75,118.25,1.9637,-4.1793
165.27,102.22,2.1156,0.18705
263.34,76.402,1.9988,-1.8544
272.74,12.772,2.1794,-4.5938
337.18,33.75,1.9667,-3.1893
74.77,99.805,2.3667,1.2251
75.818,425.89,2.6895,-0.96855
75.818,425.89,2.6895,-1.7728
138.29,195.38,2.7719,1.2016
139.91,382.78,2.4043,1.3126
223.55,178.11,2.6114,-4.2267
227.26,12.772,2.7478,-4.4195
231.01,6.89,2.3067,-0.33889
143.33,186.88,3.3054,1.2555
148.83,18.757,3.5282,1.4799
154.26,103.56,2.8536,-1.8486
163.81,17.207,2.964,1.4095
168.73,182.44,3.2898,1.476
178.18,57.411,3.6596,-1.5553
53.023,13.169,4.7461,-1.1843
58.182,208.1,4.8403,1.3431
69.768,206.75,5.6418,1.4565
70.848,139.06,5.672,-2.2798
173.76,106.79,5.2511,-0.58532
212.04,178.99,4.8805,-4.4867
162.3,119.75,6.6078,-0.26489
221.53,76.326,6.5831,-0.57903
179.7,297.44,8.3798,-4.5388
70.258,277.61,12.677,-2.2708
97.652,328.47,35.001,-2.757
353.93,10.874,2.3489,-4.3341
91.598,25.238,3.8544,1.3119
337.34,8.6971,3.0499,-4.4247
88.833,27.937,5.4558,1.3301
62.984,51.582,17.171,1.2721
7.7457,276.47,2.2517,-2.9527
257.69,65.41,2.2152,0.92426
271.06,44.304,1.9402,0.50137
271.06,44.304,1.9402,-4.2017
306.7,156.01,2.0809,1.0682
369.5,140.6,1.7789,-1.2719
474.85,67.03,1.9003,-3.6072
488.44,87.811,2.1977,-3.8957
5.8021,241.5,2.4786,-3.1644
232.05,261.58,2.5482,0.075668
238.47,267.25,2.3704,1.1922
284.79,138.62,2.4305,-4.2413
543.45,241.92,2.8027,1.4386
12.086,248.92,3.0684,0.39693
578.48,260.51,3.007,0.92537
166.17,101.77,4.0822,1.0934
398.66,325.24,4.3953,1.5029
461.74,37.62,4.4392,-3.6013
604.52,257.27,4.1105,0.70001
600.09,233.61,5.42,0.13156
97.141,327.73,7.6228,1.356
525.35,270.97,8.5213,1.0907
546.18,76.314,8.9325,-1.0471
272.92,321.65,9.5473,1.3594
548.57,124.46,10.641,0.44681
582.72,139.03,13.192,0.54195
545.54,113.85,14.715,0.44644
17.663,216.89,1.9152,-0.49696
25.067,225.51,1.8535,-0.68725
37.799,242.03,2.0065,-0.60452
38.583,128.79,1.8381,1.2473
107.96,350.99,2.1476,-2.6417
189.4,403.04,1.818,-1.0612
304.42,386.1,2.0629,1.2872
307.09,424.27,2.175,-1.6271
393.06,385.59,2.1687,-4.6823
577.49,344.11,1.797,1.0819
581.91,339.95,2.0549,-2.4133
591.31,329.41,1.8452,0.38832
596.9,318.79,2.0834,-3.1237
669.84,381.43,1.8551,-0.79461
94.716,309.72,2.299,-0.90943
599.71,308.04,2.513,-2.677
154.6,317.82,2.9125,-3.7608
506.2,372.28,3.4551,-0.12845
525.94,430.07,3.1178,-1.8696
31.301,239.26,4.7943,-0.55667
172.3,337.35,5.2359,-3.6605
478.06,396.95,4.8363,-4.6405
493.19,169.83,6.6811,-0.95858
246.62,181.99,7.3571,-3.1561
264.86,397.65,14.448,-4.472
287.54,370.72,12.349,-4.5942
306.61,399.82,11.449,-4.6938
380.73,404.82,14.045,1.5029
267.23,398.6,14.897,-4.4661
569.51,234.07,16.055,0.064755
633.3,254.79,32.565,-0.075713
311.98,367.52,2.1072,-3.1398
411.73,346.54,1.8924,-1.2198
541.08,174.73,2.0588,-0.16007
551.43,311.45,2.0882,-3.2216
243.17,57.65,2.6844,-0.85233
243.17,57.65,2.6844,-3.032
249.52,54.48,2.5308,-1.7432
249.52,54.48,2.5308,-3.0015
480.3,407.99,2.3953,-1.6213
541.93,201.78,2.3292,0.41167
573.49,400.45,2.6476,0.29466
274.21,374.47,3.6076,-2.4041
432.36,395.81,2.8733,-1.9621
476.41,329.81,3.0151,-4.3723
507.81,364.89,3.6193,0.18707
526.59,359.28,2.9953,-2.1012
628.22,437.74,2.961,-4.3655
442.98,396.94,3.6485,-1.6415
442.98,396.94,3.6485,-4.2823
451.04,352.54,3.9934,-4.0306
468.32,360.29,3.986,-4.1611
471.92,429.25,3.9288,-2.1073
476.8,379.54,3.8208,-4.176
479.15,152.95,4.1515,-3.9064
511.98,131.66,3.7456,-2.4121
531.93,368.96,3.9908,-3.4632
575.11,351.18,4.0557,-2.8601
396.08,364.44,4.6623,1.0943
412.37,357.87,6.4439,1.0771
559.23,384.13,6.3664,-3.9677
607.47,383.64,6.3062,-3.5364
517.47,199.59,8.3986,-0.41997
